init,J
J,0,J0
J,1,J1
J,2,J1
J,3,J2
J0,1,toM1
J0,2,toM1
J0,3,toM1
J0,4,toM1
J0,5,toM1
J0,6,toM1
J0,7,toM1
J0,8,toM1
J0,9,toM1
J1,0,toM1
J1,1,toM1
J1,2,toM1
J1,3,toM1
J1,4,toM1
J1,5,toM1
J1,6,toM1
J1,7,toM1
J1,8,toM1
J1,9,toM1
J2,0,toM2
J2,1,toM3
toM1,/,M1
toM2,/,M2
toM3,/,M3
M1,0,M4
M1,1,M5
M2,0,M6
M2,1,M7
M3,0,M8
M3,1,M9
M4,1,M
M4,2,M
M4,3,M
M4,4,M
M4,5,M
M4,6,M
M4,7,M
M4,8,M
M4,9,M
M5,0,M
M5,1,M
M5,2,M
M6,1,M
M6,3,M
M6,4,M
M6,5,M
M6,6,M
M6,7,M
M6,8,M
M6,9,M
M7,0,M
M7,1,M
M7,2,M
M8,1,M
M8,3,M
M8,5,M
M8,7,M
M8,8,M
M9,0,M
M9,2,M
M,/,A
A,0,A1
A,1,A2
A,2,A2
A,3,A2
A,4,A2
A,5,A2
A,6,A2
A,7,A2
A,8,A2
A,9,A2
A1,0,A3
A1,1,A4
A1,2,A4
A1,3,A4
A1,4,A4
A1,5,A4
A1,6,A4
A1,7,A4
A1,8,A4
A1,9,A4
A2,0,A4
A2,1,A4
A2,2,A4
A2,3,A4
A2,4,A4
A2,5,A4
A2,6,A4
A2,7,A4
A2,8,A4
A2,9,A4
A3,0,A5
A3,1,A6
A3,2,A6
A3,3,A6
A3,4,A6
A3,5,A6
A3,6,A6
A3,7,A6
A3,8,A6
A3,9,A6
A4,0,A6
A4,1,A6
A4,2,A6
A4,3,A6
A4,4,A6
A4,5,A6
A4,6,A6
A4,7,A6
A4,8,A6
A4,9,A6
A5,1,A7
A5,2,A7
A5,3,A7
A5,4,A7
A5,5,A7
A5,6,A7
A5,7,A7
A5,8,A7
A5,9,A7
A6,0,A7
A6,1,A7
A6,2,A7
A6,3,A7
A6,4,A7
A6,5,A7
A6,6,A7
A6,7,A7
A6,8,A7
A6,9,A7
final,A7
